ID,CONTINENT,min_lon,min_lat
634296,2,-89.85111168514597,47.94766812140787
634309,2,-89.84383533134461,44.32107948788896
634369,2,-89.78643298468937,45.31308905614215
634381,2,-89.77834814713229,41.73312298586903
634383,2,-89.77753966337659,46.62364122414411
634460,2,-89.71852034920992,45.78254862362301
634474,2,-89.70908803872668,46.180861620601604
634546,2,-89.65869255128757,45.42196486857743
634594,2,-89.6371329844687,43.77292750151923
634643,2,-89.60775807467799,46.13908995989004
634672,2,-89.59616980751285,45.97308129538476
634685,2,-89.58404255117723,46.203768660346654
634698,2,-89.57353226235304,46.02428526657957
634739,2,-89.54280987963615,46.02455476116481
634746,2,-89.53822847168715,42.86095782508109
634761,2,-89.53822847168715,45.58473959805989
634785,2,-89.50912305648167,45.60468219736734
634786,2,-89.51100951857832,45.81677443594796
634804,2,-89.49457034887894,44.16342515552598
634811,2,-89.4905279301004,45.78335710737871
634836,2,-89.46923785786676,46.2086195628809
634857,2,-89.46384796616205,45.80303021210093
634897,2,-89.43932395890559,43.501007465016244
634911,2,-89.43150861593375,45.782009634452535
634953,2,-89.40482865199539,46.11618292014499
635046,2,-89.34122792987974,46.241228407694436
635057,2,-89.33395157607836,45.87013436382466
635085,2,-89.31670392262328,46.13935945447528
635098,2,-89.30754110672525,45.95879808236726
635099,2,-89.30592413921383,44.5250868889125
635106,2,-89.30295969877623,45.96876938202098
635109,2,-89.3018817204353,46.31776486990142
635126,2,-89.2921799153668,46.166308912998865
635136,2,-89.29568334497488,44.9204354454535
635153,2,-89.27627973483789,46.33016162082227
635154,2,-89.27547125108218,46.234760537648775
635192,2,-89.26172702723515,46.24041992393873
635217,2,-89.24232341709818,45.98143562752707
635289,2,-89.1800701679087,44.287123170149236
635316,2,-89.16686493323213,45.575037792991395
635363,2,-89.12509327252057,44.56605006586835
635427,2,-89.0779317201043,45.386930572496766
635446,2,-89.0561026587002,42.66099284283608
635456,2,-89.05529417494449,45.91055855161004
635465,2,-89.04181944568269,45.98817299215796
635528,2,-88.98711204487982,44.425643386960466
635538,2,-88.98145265858986,45.47667226938031
635555,2,-88.96851691849854,45.89708382234824
635556,2,-88.96636096181666,45.362406565240306
635566,2,-88.96016258635623,45.90247371405296
635578,2,-88.94507088958302,43.21965511803001
635591,2,-88.93186565490646,46.37435873280094
635650,2,-88.87608027576265,41.33750493474279
635729,2,-88.77987070883344,41.43479248001294
635745,2,-88.77151637669114,45.504969200830075
635748,2,-88.76774345249783,44.923938875061566
635749,2,-88.76720446332736,47.016294834832756
635791,2,-88.72112088925202,46.35199068222637
635815,2,-88.6968663765808,46.04880927383603
635857,2,-88.66183208050013,44.46741504767203
635898,2,-88.63946402992556,43.619315587934786
635905,2,-88.63434363280608,45.68337461625621
635916,2,-88.61952143061811,42.98896775306812
635928,2,-88.62275536564094,42.9016515074517
635929,2,-88.62221637647046,45.905707649075794
635951,2,-88.60712467969726,43.763764685621204
635955,2,-88.60631619594155,45.34812335222281
635976,2,-88.59068550999787,43.33338183299954
635989,2,-88.57316836195754,44.72882479535081
636015,2,-88.56723948108235,44.649054398120995
636037,2,-88.55268677347962,43.25226396284355
636045,2,-88.55026132221249,46.12399826311683
636056,2,-88.54379345216684,45.86609194504612
636083,2,-88.52277287451844,45.50982010336432
636091,2,-88.51899995032514,45.26592750372587
636106,2,-88.50256078062574,41.83984284162243
636116,2,-88.49905735101768,42.95204699489081
636123,2,-88.49258948097201,45.44190746788488
636147,2,-88.46671800078938,46.00542064561306
636150,2,-88.46186709825513,42.344067210598716
636214,2,-88.41901745920264,45.71463598814357
636232,2,-88.40689020286702,46.538480935209584
636257,2,-88.3834441739515,42.56559175966259
636259,2,-88.38101872268437,45.231701691400914
636281,2,-88.37239489595683,42.328975513825505
636291,2,-88.35622522084267,41.68542244428228
636312,2,-88.32927576231909,46.16226649422033
636332,2,-88.32065193559154,46.39753526713123
636345,2,-88.3128365926197,41.75899446605167
636357,2,-88.3090636684264,42.204738510031774
636365,2,-88.30259579838074,41.88754338320917
636378,2,-88.29531944457938,42.60359049618084
636379,2,-88.29693641209079,45.17268237723426
636385,2,-88.29666691750555,42.190455297014275
636386,2,-88.29046854204513,42.04196378054932
636389,2,-88.28777359619276,42.056246993566816
636392,2,-88.28534814492565,45.3225213666254
636393,2,-88.28211420990282,42.920246633832974
636395,2,-88.2826531990733,45.02365187159884
636402,2,-88.27699381278333,42.27265114551121
636413,2,-88.27187341566385,42.705459449399996
636423,2,-88.26486655644773,42.70060854686575
636489,2,-88.22794579827041,42.83939825826222
636494,2,-88.22821529285565,41.44691973634855
636529,2,-88.21393207983814,42.58876829399287
636533,2,-88.21339309066768,43.4029114359904
636560,2,-88.19964886682064,41.290882371496984
636571,2,-88.19318099677498,46.62310223497364
636649,2,-88.15814670069432,42.63134843846014
636650,2,-88.1586856898648,42.13601739079663
636679,2,-88.13874309055734,46.09327588039994
636695,2,-88.13038875841502,42.19773165081564
636704,2,-88.12472937212507,45.36267605982554
636773,2,-88.09454597857867,46.327736169555145
636800,2,-88.07918478722021,41.570078761801334
636808,2,-88.07244742258932,46.59696126020576
636841,2,-88.05708623123088,44.56308562543076
636878,2,-88.0376826210939,42.52382009895103
636888,2,-88.03337070773011,42.48043147072806
636937,2,-88.01046366798508,42.27723255346022
636942,2,-88.00480428169512,46.415860898927264
636971,2,-87.98567016614338,40.05956161155436
637013,2,-87.96545807225068,43.540623169045915
637027,2,-87.95171384840366,45.41334104184988
637051,2,-87.93608316245998,42.442702228795035
637076,2,-87.92233893861295,46.869689780464455
637197,2,-87.80160536442729,41.80103562134846
637249,2,-87.7296503101693,46.551147180715674
637271,2,-87.69892792745242,46.51045349834506
637272,2,-87.69246005740676,46.31183598902623
637309,2,-87.63182377572869,46.46679537553685
637320,2,-87.60756926305747,46.459519021735474
637360,2,-87.52483442539005,45.45133977836814
637361,2,-87.52537341456053,40.98770096310665
637397,2,-87.444794533575,44.61617605872222
637412,2,-87.4259299126085,40.16008309184733
637445,2,-87.34130861284444,41.17365222691939
637447,2,-87.31301168139467,41.19521179373826
637459,2,-87.30816077886043,39.99030150314874
637476,2,-87.2620772047851,44.864380571724446
637490,2,-87.17691691585057,40.38538056510451
637514,2,-87.0486374932783,41.51779681226558
637549,2,-86.9103867710523,40.08354662964035
637587,2,-86.79800752900896,46.267908371632785
637663,2,-86.57944742038268,46.07845367821197
637679,2,-86.54764705932485,41.99695818481493
637684,2,-86.5427961567906,42.01204988158814
637686,2,-86.53444182464828,40.76455944653136
637688,2,-86.5255485033355,46.112948985122166
637736,2,-86.3940351457404,41.3135199166568
637749,2,-86.363851752194,41.30031468198024
637751,2,-86.36870265472824,41.694315765595064
637775,2,-86.33501583157376,41.29411630651982
637784,2,-86.31372575934012,43.19567009994402
637813,2,-86.25901835853725,41.69754970061789
637827,2,-86.23718929713314,43.86832858469272
637839,2,-86.2226365895304,43.185159811119824
637859,2,-86.20134651729677,42.90030403452552
637874,2,-86.18544633676785,40.96155998833877
637875,2,-86.18544633676785,43.86778959552225
637879,2,-86.18005644506313,43.36949410742115
637881,2,-86.17870897213696,43.37434500995539
637897,2,-86.14987305151672,43.379465407074875
637904,2,-86.15849687824426,41.67113923126478
637907,2,-86.13747630059586,44.06452064274442
637912,2,-86.13073893596497,42.10313905139786
637929,2,-86.12049814172602,44.0591307510397
637957,2,-86.08546384564535,42.106103491835455
638004,2,-86.04611763620092,41.774894646580584
638007,2,-86.04369218493379,44.167198079719284
638021,2,-85.99653063251752,43.333920822170015
638040,2,-86.02024615601827,42.37990999043508
638054,2,-86.00892738343836,41.74686720971606
638055,2,-86.00946637260884,41.688386884719876
638077,2,-85.9844033761819,41.2315935627451
638081,2,-85.98251691408525,41.85789897883323
638101,2,-85.95772341224355,43.84730800704432
638111,2,-85.9512555421979,44.89779790029369
638120,2,-85.93912828586228,43.34712605684657
638158,2,-85.9092143869011,41.10439211851377
638163,2,-85.9008600547588,43.731155840807666
638258,2,-85.84615265395591,42.9302179334867
638261,2,-85.84184074059213,41.925811614312664
638262,2,-85.84130175142167,41.913684357977054
638300,2,-85.81947269001756,41.81909175855927
638341,2,-85.78955879105638,42.12712406948385
638344,2,-85.78767232895973,42.949352049038446
638352,2,-85.777701029306,43.66917208620342
638393,2,-85.73619886317968,41.81747479104785
638395,2,-85.73404290649779,42.94045872772566
638400,2,-85.73000048771925,42.20177406959418
638403,2,-85.72488009059977,41.91125890670993
638417,2,-85.71167485592322,42.28693435852871
638524,2,-85.60576348392553,43.03073941377968
638526,2,-85.60657196768123,43.63279031719658
638564,2,-85.57935301457242,41.30839951953732
638565,2,-85.58070048749859,43.338232735533786
638622,2,-85.51440481953057,42.304451506569045
638749,2,-85.4222376713799,43.112935262276615
638774,2,-85.40795445836241,43.16764266307949
638790,2,-85.3996001262201,44.00711829608918
638791,2,-85.3996001262201,43.9658856245481
638796,2,-85.39879164246439,42.006390495298184
638810,2,-85.38666438612877,41.979980025945075
638817,2,-85.38477792403212,42.539720279479944
638840,2,-85.37238117311128,42.347840134792015
638854,2,-85.3642963355542,41.91637930382941
638879,2,-85.35567250882666,44.22352244803358
638897,2,-85.34650969292863,42.37425060414513
638930,2,-85.32980102864401,44.93768309890859
638935,2,-85.32845355571783,40.81468543938523
638983,2,-85.29773117300094,43.362487248205014
639002,2,-85.2853344220801,43.86051324172088
639006,2,-85.28641240042104,41.5487886895677
639018,2,-85.27671059535254,43.1617137822043
639020,2,-85.27051221989213,41.677876595895675
639052,2,-85.25461203936321,43.26600818669058
639081,2,-85.26161889857934,42.34649266186584
639082,2,-85.22954904293627,43.81847208642409
639085,2,-85.22685409708392,41.697010711447426
639123,2,-85.19855716563414,41.64230331064454
639152,2,-85.17268568545151,45.06757948899228
639215,2,-85.11690030630768,41.92338616304554
639249,2,-85.08914236402839,42.60763291495938
639280,2,-85.06380987301623,43.07870944995166
639288,2,-85.0546470571182,41.08337154086538
639326,2,-85.01449236391805,41.72288219163006
639348,2,-85.0004786454858,43.954566851968195
639371,2,-84.98188351910451,40.574296269354846
639374,2,-84.9794580678374,42.17698056775248
639389,2,-84.97137323028032,43.237172266070345
639395,2,-84.96490536023467,44.49247804409896
639396,2,-84.96436637106419,42.33679085679734
639403,2,-84.95628153350711,43.274093024247655
639455,2,-84.91747431323314,42.811101326812455
639488,2,-84.84390229146376,42.79520114628354
639497,2,-84.83959037809998,42.04735367225403
639503,2,-84.83123604595768,43.45276793425903
639514,2,-84.80805951162739,44.274995913813626
639560,2,-84.74957918663121,44.928250788425345
639563,2,-84.74769272453456,44.88513165478761
639592,2,-84.69244633456121,44.888904578980906
639595,2,-84.69109886163503,41.884848437356816
639596,2,-84.68894290495314,44.00738779067442
639632,2,-84.63288803122408,42.11742226441536
639634,2,-84.63100156912743,44.88674862229902
639636,2,-84.6239947099113,42.17293814897395
639647,2,-84.62049128030324,44.851444831633124
639665,2,-84.6067470564562,41.884848437356816
639679,2,-84.59192485426823,41.1211007827984
639688,2,-84.57144326579031,44.46202515596731
639713,2,-84.54072088307342,43.13907623704449
639714,2,-84.53883442097677,41.92338616304554
639729,2,-84.51215445703842,41.75576053102884
639758,2,-84.45771655082078,42.86392226551868
639791,2,-84.39815824748365,41.2631244292177
639815,2,-84.35935102720968,44.16153869342933
639825,2,-84.34857124380025,42.35538598317862
639847,2,-84.32539470946998,42.31792623583084
639929,2,-84.20843405947761,42.92186360134439
639948,2,-84.19280337353393,42.05543850981111
639954,2,-84.18310156846545,42.05516901522588
639957,2,-84.1782506659312,42.12281215612008
639974,2,-84.15776907745327,42.03468742674795
639989,2,-84.14456384277672,44.506491762531226
639993,2,-84.13459254312299,42.068643744487666
639998,2,-84.12677720015115,42.34487569435442
640023,2,-84.08904795821813,43.39913851179709
640032,2,-84.0790766585644,42.31226684954088
640065,2,-84.03380156824477,42.437042842505086
640073,2,-84.02032683898298,43.36167876444931
640080,2,-84.02005734439774,43.34200565972709
640112,2,-83.99149091836274,44.352879848946785
640115,2,-83.98340608080566,44.35665277314009
640120,2,-83.98044164036807,42.077267571215216
640133,2,-83.96696691110628,43.402372446819925
640152,2,-83.94136492550888,42.818916669784294
640153,2,-83.94998875223642,42.16296684932022
640157,2,-83.93570553921893,42.25459500830041
640186,2,-83.90525265108727,44.37039699698712
640190,2,-83.89555084601878,44.38548869376033
640208,2,-83.88180662217175,43.51070927008474
640223,2,-83.86159452827907,42.74345818591825
640225,2,-83.85943857159718,42.77471955780561
640228,2,-83.858091098671,42.809214864715806
640252,2,-83.81847539464133,44.0049623394073
640268,2,-83.79610734406675,40.09675186431691
640288,2,-83.76565445593509,42.781726417021744
640325,2,-83.72765571941684,42.622724611732586
640372,2,-83.67537376988109,42.51384879929731
640405,2,-83.63818351711853,40.61795439216306
640426,2,-83.6160849611292,42.85071703084213
640447,2,-83.59209994304321,42.744536164259195
640449,2,-83.59021348094656,42.47881450321664
640509,2,-83.52014488878524,42.76420926898142
640528,2,-83.49615987069924,42.6138312904198
640561,2,-83.46139506920382,43.09811306008864
640563,2,-83.46220355295952,41.76492334692686
640565,2,-83.45762214501052,43.21453472091053
640599,2,-83.42177936517415,43.205910894182985
640627,2,-83.39429091748009,43.08490782541208
640639,2,-83.37758225319547,42.80328598384062
640656,2,-83.35737015930277,42.66746071288174
640668,2,-83.33931402209197,43.38458580419436
640673,2,-83.33015120619396,42.959862337862646
640680,2,-83.32610878741542,43.17545800605133
640786,2,-83.19917683776933,43.19513111077355
640857,2,-83.09542142245353,40.022101864206576
640873,2,-83.07547882314607,39.98383363310308
640882,2,-83.06874145851518,42.74211071299207
640931,2,-82.953128281449,41.409729483586
641000,2,-82.73753261326031,40.9895874252033
641003,2,-82.72297990565757,41.59999266076252
641047,2,-82.57071546499931,42.012858365343845
641082,2,-82.4518683529103,42.99435764477283
641090,2,-82.424110410631,40.102680745192096
641095,2,-82.41872051892629,40.15900511350639
641150,2,-82.12012051848495,40.764020457360886
641158,2,-82.04789596964174,41.38574446550001
641160,2,-82.0422365833518,42.41844771612381
641161,2,-82.04061961584038,42.41575277027145
641165,2,-82.01879055443628,42.320890676268434
641218,2,-81.73474326159769,40.17544428320578
641221,2,-81.70132593302844,41.4878829133044
641225,2,-81.67006456114107,41.47090475443454
641320,2,-81.35017448846612,41.18281504281741
641323,2,-81.33696925378956,41.19521179373826
641326,2,-81.31756564365259,41.1601774976576
641331,2,-81.30112647395319,41.22835962772227
641339,2,-81.27282954250343,41.229437606063215
641353,2,-81.24372412729795,41.74686720971606
641431,2,-80.77695950566945,40.2845895902263
641434,2,-80.73896076915119,40.470271359453804
641483,2,-80.47270011893816,40.129630203715685
641602,2,-78.2962618485734,40.022101864206576
648399,2,-90.63480193901184,39.78063471583525
648402,2,-90.59653370790835,39.790336520903736
648417,2,-90.05323262407286,39.361840130378724
648418,2,-90.0106524796056,39.210923162646644
648481,2,-89.38892847146649,39.0670130541307
648575,2,-88.8464358713867,39.87819175569063
